GENE_1,GENE_2,GENE_3,GENE_4,GENE_5,GENE_6,GENE_7,GENE_8,GENE_9,GENE_10,GENE_11,GENE_12,GENE_13,GENE_14,GENE_15,GENE_16,GENE_17,GENE_18,GENE_19,GENE_20,GENE_21,GENE_22,GENE_23,GENE_24,GENE_25,GENE_26,GENE_27,GENE_28,GENE_29,GENE_30,Target_Disease_State
5.314255837981881,5.352379645005385,3.6663025660968724,5.395833334684151,3.7850554247593857,4.191276014619954,3.6274417284898313,2.1346574205206945,5.291672940430768,6.170598873032676,6.029767192152745,6.639850505270468,5.648680420029736,3.934549003566193,6.679327728862377,2.28496492031613,3.1986572349750397,3.071599857153511,7.1601121182786205,6.885577028280151,5.97461047408999,7.1438597304235945,3.241434435176024,5.6971902397219605,4.749651143233671,6.693764207769828,4.769551534895605,4.230114223179838,6.08181703712198,6.752338334382466,1
3.6633096103063965,4.877848657295248,2.8831187327166945,0.0038779650141211874,5.400919262827458,6.217810712509264,5.524133618173451,1.1008765644912657,4.298301139847051,0.5633044798978375,7.7394022153083695,2.827890835763828,7.510807218919792,6.891739287368291,3.1988192949278766,2.73443009746451,5.700740432772676,3.3113519256338577,5.204969284316415,4.034344818386163,1.4376831710687332,0.539063961751082,5.453368496989194,3.8768845073387492,3.8938203661717354,6.3917276781875705,7.346884553264889,4.454910557276381,4.3188025861802775,6.000286066227767,1
2.2861288606008494,5.446306109495394,6.103771943644308,6.3604604168352585,1.1264945949950702,3.477289460382119,3.2434734943530668,5.199773908818426,5.961489159535968,7.993420814891962,4.010069039263854,4.004855003381572,7.2993440377574945,5.59315387706061,7.535303022375947,5.5774560060196725,2.6857667625734583,2.333743290444387,1.896975501882142,6.324103669516946,7.377193646174016,8.698724282772762,6.68621066464648,7.325677155069972,3.8399673346926306,2.6871683665122865,6.700158664835106,5.835361504478802,5.214888748681785,5.7747429612659795,1
5.646370964916412,7.567633719707123,7.589971169633912,6.0884407046806945,6.691605745125856,6.028125104849551,4.077660535930762,6.51312934982628,2.2110098622814767,7.107783104591766,2.61095412046793,5.571606573589466,3.309692083147682,6.1067779661488535,4.932149548144182,1.8104880836733352,5.8413992620369575,3.844158446334579,6.762293441626738,5.002651377468815,5.790841970776077,3.084862089969576,3.821335537145276,4.082722727797831,6.713404960485112,8.354754175610978,3.3896564965142475,7.153696289315361,0.6606451645485958,2.6116211978154213,1
3.0824430876264506,2.2949826211185553,1.83282322042484,5.825997824275595,4.5718646045442775,5.75881079521022,6.380945372243026,5.531233986345067,6.315526352300747,4.860935427515461,2.6260132233885107,7.115628361641592,3.821775734437746,3.1288074024751484,4.644164248391204,3.174378161406974,4.165139236021136,5.688107843126933,5.696683478492254,3.2043398671487413,4.02458925410251,7.148666009540488,5.992800235467882,9.150130078697083,7.360256347483055,7.288586137119879,2.224262899088396,6.527720703266845,4.8937863966061785,3.898036392923501,1
5.336030681065057,6.890423069222967,6.001663182008423,3.2430523973158802,6.484917827185241,3.724824915848072,5.433366237928572,4.393299865045732,4.562267496528748,6.5324859500810195,2.919612560368204,8.890390148553866,1.3578278614110073,3.804664633490286,5.740423779883482,6.16862833287062,4.799048558856589,4.885218593996915,5.821100170655233,4.5378610450846395,7.786362515869811,6.678698228463205,6.74564870201127,3.0676865532591657,4.841223151188594,4.3990681025585925,2.9887972486210685,5.7203283678915335,3.924708484440367,6.310807659700474,1
2.8596168742113366,8.438081225683643,3.207334682815876,5.438604674400872,6.583718620776136,3.858719139599774,6.704937286865901,2.5416328043991676,7.90423539836512,5.028298529931517,3.807177184062241,4.401636455145131,6.617838538785438,3.8310894162991236,3.501284621154445,4.556926804832524,2.646075774460064,8.641087815883632,3.8672108175705535,6.663233572360808,5.4189401672955455,3.030931899036064,4.988090581574541,6.568005558621496,4.623477329827387,7.386225891702056,7.043030785563728,6.837829709316659,4.080686455454006,2.840315104437026,0
3.772824789274411,5.392481881333441,6.091573427064711,0.656857190479105,4.9837735967765,5.316178450646369,4.444911487368897,7.582547678031758,5.843560148501742,7.6203838161617945,4.568078959299536,6.87495498501385,8.270132789055038,7.623386898545322,2.815716813142534,4.492647844915238,4.309670589100407,5.978509070152655,6.372707110029066,3.3222146519485274,5.135677027833875,0.9601453356877272,7.88389001160378,3.975251518646613,5.111727879688994,4.380700572023877,7.29205515002683,-0.6750128827947579,4.966779315348182,4.788362485004604,1
4.092727224816635,8.452453091271265,3.2253410822884576,6.543592354471322,5.712505577412167,7.523038505071032,3.665621830444989,3.534062201752482,7.192139814954797,5.85064261666022,1.9101253066464827,3.9213899710734594,5.772765307696122,6.675528443093178,3.64153869361409,-0.8285119796338822,6.046446371474066,2.5593586201120484,0.9653224037551773,-0.6646518499682816,6.627961720395483,5.257234900809933,4.548687238575496,7.778048725925523,6.274649366046145,8.232600085443833,2.214529055666007,4.930898752092073,1.7665732501039715,4.541235336289065,0
4.502768292466645,6.253227274526141,5.091127762283796,6.246814276559832,6.406880266277788,9.309857354766283,4.369406689427751,3.117954598667242,5.492167230632818,3.395439945720913,7.963921536873071,4.433563922109535,3.868847264252019,4.057368557697764,6.436834846943282,4.68450603353703,3.7166663597392353,8.330703835247062,3.2876603186765,5.071132148065987,6.304612303220461,1.7373297791658535,5.96052100281185,2.8897846490391013,6.645565561668005,3.0746979761620477,6.385538063697721,7.211666132589425,6.72287305126561,5.502633296476205,1
4.5373981141406015,3.8471608473303123,7.942069381634208,3.6010095596647136,2.9258678528600077,6.33073787006566,3.4077263936270095,3.099873005067746,2.11279147566047,4.034180321078964,4.834569952207014,5.486183455321398,6.902612488598967,6.053795847331587,4.61825556089364,4.60360864724056,6.020314937830367,7.545140325857139,5.2526283989664,4.061738291579182,3.014267997828909,2.109589471175549,6.3325393440870466,6.155957047279115,6.154727050213323,4.742681107295888,7.813869491783501,4.031763010830365,6.910538474414411,4.922514210020914,1
3.783298470641325,6.185060614635523,5.819272237367987,5.713945518533852,5.162556844112397,4.924213836566338,9.776743985740877,7.368513290392346,6.445653789971024,5.223598316406776,7.014314401193339,6.035989552782904,5.052409505548071,4.3928713494681695,4.838165324674623,-1.3408514717561113,5.421201678595284,4.023047839779281,8.185339996565768,5.038688141623509,2.6220731609300763,4.9002396917437645,2.9077578298749915,5.946814831424933,5.581894728678971,6.9156792622165355,3.418236416610869,5.068016192456294,2.2699564091467295,6.402989563849429,1
6.0377423608802445,5.991610042055141,5.003238062713883,5.829545781577582,8.208678216617193,4.429811485915972,5.277290367420169,2.8277474016371804,3.2634780768033353,5.195626586186615,7.207867093403815,4.487438351496855,4.528166941375752,4.18622951099125,3.930486658311354,5.589942911417643,2.005484709642711,7.5618791533334555,3.6691554037410787,6.443806970876283,2.4600028052122482,6.337680261092436,6.3438892156289945,5.768404144011793,3.0111429564004153,5.499096379196154,2.633887630531222,4.494473489807629,7.058826201910652,6.593403854141484,1
5.030365885080866,3.050386848154316,6.291175424348387,5.038762475396051,0.35936880353915335,6.565259652633037,4.951534332260616,7.4049024959661445,2.8094589623143906,-1.3534076263920012,5.55816771669037,5.583127353363945,1.618656744787096,3.0430009082667873,10.510435487439803,4.388778771692393,6.461917952752432,3.6986803452632326,0.8193942022936866,4.659483506408189,4.4687908794277895,4.200243522663257,4.770718328987215,5.528536543291273,4.699766097492387,2.4719876641052725,5.972369583123878,1.1012564893551535,0.8992850854315995,6.478360989403136,1
6.014040544270713,4.885209269851928,2.209102990489856,3.5841781186518493,4.474506504626992,1.8082120628517733,3.521942683953534,6.304660676353359,7.854610728578432,4.161130494682899,6.512976708632197,1.1718798588250654,6.318902482227223,3.392103170545038,5.6146912334159405,4.504495163520581,7.640828019567668,3.2511287033201635,6.255212595123663,4.440985073406933,4.6833890439806725,4.6322922136815805,3.308653791011774,4.971802068186657,4.874703555756357,5.482480496813459,5.169010291385725,6.5959890992244725,6.847017232094737,2.8987533563443977,1
6.737545001181542,2.627327145780291,6.17571177627547,6.239477569405738,1.1773662166749919,5.185958493058819,4.063007773279368,3.48246948412925,7.701704661398011,3.692641718725162,3.3872461417639004,5.1513898800101865,6.371179492596832,4.716702827979746,7.332741091338504,6.061951323928181,0.6435773605371393,3.9410660729859837,3.876315801296602,5.958721906858845,-0.24963411274822356,10.098019417435445,6.06205218978842,5.297753607835382,7.363135432838293,9.687308105625249,6.741493289176806,6.89762619294324,5.261380048928765,4.716948493266104,1
4.048409111990198,3.347776016570916,3.6259718006010053,2.2988880713140336,4.848257098629953,1.6306648455472263,5.3818330482874215,4.927338783915316,5.293870596773376,3.955736859960015,11.153720740361006,7.720231800360626,2.5109149998305544,5.465736174853797,3.783987714125353,2.971040546585172,2.31985585775213,5.8644333815185075,3.637239529860852,6.935652048050408,6.987564429060878,7.747828770422899,3.295226467851793,5.950731221384021,6.264908433284601,4.05164364979207,3.45645608521425,8.219041331551946,5.4549917514641075,6.271935501423476,1
3.355847976344145,2.5614310669556124,3.861100451015779,4.751957225220006,2.8715599863653023,4.980310382699234,1.622989623863,2.7599051550602556,6.34182249655375,6.207581040555788,4.216246469226268,2.964471381846094,2.945192896947978,4.253463508117372,6.289036983290583,6.856491382688649,4.006936529036062,2.6930151480304323,5.535687275732666,3.352930058748301,3.963494722277595,7.650552180874075,6.654230857131536,5.315948624502903,2.4561619977745544,5.422793134941318,7.1253145815750525,4.248732668468929,7.70222817997343,7.5854905790364135,1
8.327465664286947,5.610486253062706,6.174783399612025,7.8283745766621795,5.894787874137951,3.9975317844195746,4.102914326944277,5.4771099075474785,2.4188771561075626,4.7134821692716145,7.1930942364605075,0.6174922976694379,8.06896420358903,7.244748437406319,4.0804707683390475,6.08678165574362,5.006295453812653,7.459980736877366,6.965366285539883,2.1998585536339816,6.174524826928353,4.588744292713505,5.1656651410362,3.543656198060369,8.49627413824167,7.0801236398051515,3.5204576720540652,2.330778786179535,4.228654738044304,5.869005292182612,1
5.480411687892446,7.506265649536487,6.5798394443617045,6.939138051505814,5.653710801220875,2.2214025395780195,4.6086029377061974,7.120179479817331,4.896954142950708,6.006180737247494,4.362503369507734,2.94037630291631,4.753311871907779,5.6180948860653075,3.6886245610771127,4.528577510286663,3.1210735160280345,7.238489835128192,4.411088484823932,7.905511090252366,8.057495701081816,4.837908070556512,2.9831025349053006,0.8282042445333255,2.055925853946417,2.25233035020268,7.75693925492301,5.231649174453892,5.779209048183976,0.5591579821297481,1
2.604067141565477,6.7741595528925735,5.573548224765172,4.705589442628805,6.129684717200245,8.27159561227163,4.557915072925899,5.138739605316139,5.3851938374626105,9.784219270547986,0.8012874711619489,6.366446029577616,4.770395502481873,6.133543452368359,3.6852548920105512,4.902069938283099,6.42282115893099,11.225820402087681,6.616072378804143,3.3038688039389825,4.152480635954594,4.093171783232292,1.40871365473997,4.339819616597126,6.46565816364349,2.4515357618464098,7.096965302101185,5.9755496421686765,3.531533356057924,4.716940725324305,0
8.196643615282067,6.467095627011732,5.017567309796296,4.524633366078032,5.153218140903319,3.976472884115393,0.7905009885619707,9.084355821069462,5.310649998398803,5.796294530245074,4.884184500246183,3.529766398550824,4.628151038102459,1.8012104756113776,9.554172996106608,2.530976003155208,2.936067432305641,4.119481591227199,7.576151449704755,5.029017998525308,2.527728407939075,7.508676721514679,6.462001253570962,6.076869914432905,6.431468482341681,9.788723801164902,9.370189790072224,3.6265693139934094,8.247769985622305,5.766336379517801,1
5.998191632275499,1.6154583367133428,4.659228469223608,3.3743528193268704,6.6561176297866185,7.14216100080561,0.8510272979673772,4.955930271991459,7.243723009588504,4.62664207537311,6.458127290004729,5.702330935254168,5.683320463905253,4.457370043863405,2.566838391728581,2.756939705149945,6.418705028910635,5.038916511037766,4.722975510785551,4.152219915355295,4.389622309038496,7.093823588976279,4.329511836263946,2.3178705733968625,6.4873035510803465,4.590246672270566,5.062791731065553,8.21515661279902,4.958878885298986,5.57836734623745,1
2.6421530174033494,4.56066109529808,6.219052090417202,1.8892525323175153,5.401690186231419,5.2015821452896125,5.082574911174879,7.074317797316486,5.668877029697043,7.9561437967128885,3.0128209688119276,5.271849134436696,5.168933572779895,2.86149101248984,6.912590004182692,9.649346611705635,4.965987851032338,6.010042176547534,5.1690369516306545,3.572830660185648,1.3584794443959676,3.5884530338092695,2.2160832380965374,8.408204156118236,4.769780612153522,4.308161341905659,6.778307649575612,2.756497794288224,3.4662719239908952,5.136144538497242,1
7.057537982846961,6.003370090337576,5.496650285031764,5.156235470472033,5.80047171105355,5.40330581025851,2.9400554504461285,5.092158443266302,2.852622682164495,5.1621650858016475,4.038704117023517,10.078763245565723,4.920211232496576,2.1915208674768225,4.731639578646151,6.038717491275776,8.346727892305047,3.821095200122563,1.83514405195272,6.633674022861962,2.2388025882006977,4.12768911698503,4.4847590289780115,4.860733093399784,6.378328914148671,3.6327314354272247,4.452541495666479,4.971459294101223,5.2991959150375765,5.195654349415845,1
5.872011550445159,6.6876790192834745,5.785268231301936,5.907171047018437,1.8355536665070447,5.100455398331361,5.959015096003217,6.4578823891409005,3.6152984515324116,3.68192145022271,3.851798649432803,6.0728277997826865,7.067762109848417,4.1850797854167965,6.815924627254098,5.246959618329188,4.751428445675128,4.577231540364062,6.493222729204314,5.65115563357414,9.551650855295275,3.2955507140053517,6.036203404059951,3.941597980376974,3.261426026022712,4.978265725930056,5.274704958814072,10.836347110120185,4.631708368633596,2.739642541030633,1
5.546021434988772,0.8507199249072634,4.816086434791468,5.032050564590321,6.589200765890423,6.947244498855694,3.992860762184565,4.698771970740134,3.4677583387786584,2.743874890384612,5.619789558761269,2.4528289028068015,4.170746198856274,3.0096520802015254,6.099366372580519,8.602860198532976,2.3968240343933376,1.2939630342048618,4.750226229299865,5.031395591915516,5.437318613514595,4.10735896953131,4.5987214023491365,5.735020821081204,7.080861785289677,1.0899024593634343,4.262121121937076,5.427617587882127,3.164047790778528,8.462339263534599,1
3.7291802395425258,4.917414625985434,6.112044193684581,3.817430422396211,1.3068539043911658,4.142690946166933,7.058881111854081,4.326209746429723,3.307131397082043,6.851344419005443,4.338450207953895,3.9796783726995653,5.298912179326619,6.5415004192375745,9.763427063465091,6.654472215314846,7.319679932776689,3.988067602024289,2.9482637880610474,5.124662699238246,5.214339830519193,2.8429745172708056,4.6494109401919745,5.798635203438262,5.72078679003616,6.008575706768545,5.5819294602748855,3.9859826814598884,3.972198746702314,2.602097204012248,1
